Timestamp,Ball_Position
2024-02-18 23:45:39.508737,"(192, 310)"
2024-02-18 23:45:40.170692,"(196, 312)"
2024-02-18 23:45:40.480381,"(199, 339)"
2024-02-18 23:45:40.837178,"(200, 380)"
2024-02-18 23:45:41.158459,"(200, 425)"
2024-02-18 23:45:41.464880,"(201, 471)"
2024-02-18 23:45:41.779930,"(201, 520)"
2024-02-18 23:45:42.311521,"(201, 588)"
2024-02-18 23:45:42.628326,"(201, 543)"
2024-02-18 23:45:43.653707,"(202, 455)"
2024-02-18 23:45:44.039991,"(203, 422)"
2024-02-18 23:45:44.610434,"(204, 389)"
2024-02-18 23:45:45.158398,"(204, 360)"
2024-02-18 23:45:45.708370,"(205, 338)"
2024-02-18 23:45:46.087338,"(205, 321)"
2024-02-18 23:45:46.389541,"(203, 321)"
2024-02-18 23:45:46.684586,"(201, 334)"
2024-02-18 23:45:46.986528,"(198, 365)"
2024-02-18 23:45:47.282482,"(193, 409)"
2024-02-18 23:45:47.578968,"(188, 456)"
2024-02-18 23:45:47.888923,"(182, 507)"
2024-02-18 23:45:48.190005,"(178, 563)"
2024-02-18 23:45:48.563479,"(174, 576)"
2024-02-18 23:45:48.906853,"(176, 526)"
2024-02-18 23:45:49.204547,"(172, 483)"
2024-02-18 23:45:49.529338,"(171, 443)"
2024-02-18 23:45:49.890898,"(170, 409)"
2024-02-18 23:45:50.237795,"(170, 378)"
2024-02-18 23:45:50.566583,"(169, 352)"
2024-02-18 23:45:50.953252,"(168, 332)"
2024-02-18 23:45:51.298430,"(168, 320)"
2024-02-18 23:45:51.630122,"(168, 315)"
2024-02-18 23:45:51.953681,"(169, 319)"
2024-02-18 23:45:52.429254,"(168, 336)"
2024-02-18 23:45:52.720418,"(169, 367)"
2024-02-18 23:45:53.010919,"(171, 412)"
2024-02-18 23:45:53.307514,"(170, 451)"
2024-02-18 23:45:53.972534,"(167, 561)"
2024-02-18 23:45:54.609661,"(175, 542)"
2024-02-18 23:45:55.206376,"(180, 456)"
2024-02-18 23:45:55.499155,"(182, 421)"
2024-02-18 23:45:55.826949,"(185, 389)"
2024-02-18 23:45:56.231500,"(187, 362)"
2024-02-18 23:45:56.547877,"(189, 342)"
2024-02-18 23:45:56.838819,"(191, 326)"
2024-02-18 23:45:57.316234,"(192, 322)"
2024-02-18 23:45:57.609442,"(192, 334)"
2024-02-18 23:45:57.901704,"(192, 360)"
2024-02-18 23:45:58.250557,"(191, 400)"
2024-02-18 23:45:58.542284,"(187, 448)"
2024-02-18 23:45:58.833800,"(185, 500)"
2024-02-18 23:45:59.129345,"(183, 550)"
2024-02-18 23:45:59.423477,"(178, 609)"
2024-02-18 23:45:59.716418,"(179, 557)"
2024-02-18 23:46:00.009498,"(178, 514)"
2024-02-18 23:46:00.340946,"(177, 469)"
2024-02-18 23:46:00.634150,"(175, 433)"
2024-02-18 23:46:00.927064,"(174, 397)"
2024-02-18 23:46:01.232319,"(172, 367)"
2024-02-18 23:46:01.632525,"(171, 343)"
2024-02-18 23:46:01.951648,"(169, 326)"
2024-02-18 23:46:02.350277,"(168, 316)"
2024-02-18 23:46:02.693457,"(167, 316)"
2024-02-18 23:46:03.022757,"(165, 324)"
2024-02-18 23:46:03.315868,"(162, 343)"
2024-02-18 23:46:03.607562,"(159, 376)"
2024-02-18 23:46:03.899255,"(155, 423)"
2024-02-18 23:46:04.494976,"(149, 524)"
2024-02-18 23:46:04.788199,"(145, 589)"
2024-02-18 23:46:05.079393,"(146, 579)"
2024-02-18 23:46:05.677500,"(153, 482)"
2024-02-18 23:46:05.970733,"(157, 440)"
2024-02-18 23:46:06.333578,"(160, 404)"
2024-02-18 23:46:06.625462,"(163, 371)"
2024-02-18 23:46:06.916420,"(166, 344)"
2024-02-18 23:46:07.228140,"(169, 327)"
2024-02-18 23:46:07.589289,"(172, 322)"
2024-02-18 23:46:07.924979,"(175, 329)"
2024-02-18 23:46:08.240603,"(177, 349)"
2024-02-18 23:46:08.988257,"(180, 434)"
2024-02-18 23:46:10.063990,"(179, 603)"
2024-02-18 23:46:10.358308,"(180, 567)"
2024-02-18 23:46:11.272894,"(191, 440)"
2024-02-18 23:46:11.566120,"(194, 404)"
2024-02-18 23:46:11.924486,"(197, 373)"
2024-02-18 23:46:12.234377,"(200, 347)"
2024-02-18 23:46:12.535662,"(202, 328)"
2024-02-18 23:46:12.828895,"(205, 316)"
2024-02-18 23:46:13.187962,"(207, 315)"
2024-02-18 23:46:13.536458,"(211, 328)"
2024-02-18 23:46:13.831032,"(216, 351)"
2024-02-18 23:46:14.124724,"(221, 389)"
2024-02-18 23:46:14.418050,"(225, 437)"
2024-02-18 23:46:15.418290,"(233, 601)"
2024-02-18 23:46:15.711487,"(237, 568)"
2024-02-18 23:46:16.015443,"(244, 518)"
2024-02-18 23:46:16.341966,"(248, 476)"
2024-02-18 23:46:16.635887,"(253, 439)"
2024-02-18 23:46:16.946822,"(257, 403)"
2024-02-18 23:46:18.116852,"(272, 309)"
2024-02-18 23:46:18.408990,"(274, 306)"
2024-02-18 23:46:18.704333,"(276, 318)"
2024-02-18 23:46:18.995810,"(277, 342)"
2024-02-18 23:46:19.286667,"(278, 379)"
2024-02-18 23:46:19.578364,"(279, 422)"
2024-02-18 23:46:19.872339,"(280, 468)"
2024-02-18 23:46:20.182324,"(281, 515)"
2024-02-18 23:46:20.588811,"(281, 569)"
2024-02-18 23:46:20.882721,"(282, 618)"
2024-02-18 23:46:21.175128,"(289, 563)"
2024-02-18 23:46:21.473081,"(295, 517)"
2024-02-18 23:46:21.797109,"(303, 474)"
2024-02-18 23:46:22.127367,"(309, 442)"
2024-02-18 23:46:22.456725,"(316, 410)"
2024-02-18 23:46:22.785793,"(322, 384)"
2024-02-18 23:46:23.114702,"(328, 362)"
2024-02-18 23:46:23.467831,"(334, 346)"
2024-02-18 23:46:23.797516,"(337, 345)"
2024-02-18 23:46:24.127328,"(338, 366)"
2024-02-18 23:46:24.455802,"(331, 404)"
2024-02-18 23:46:24.782436,"(324, 449)"
2024-02-18 23:46:25.111750,"(316, 491)"
2024-02-18 23:46:25.469741,"(309, 543)"
2024-02-18 23:46:25.805603,"(298, 602)"
2024-02-18 23:46:26.157647,"(298, 590)"
2024-02-18 23:46:26.505260,"(299, 541)"
2024-02-18 23:46:26.848913,"(299, 496)"
2024-02-18 23:46:27.197352,"(300, 459)"
2024-02-18 23:46:27.547032,"(301, 426)"
2024-02-18 23:46:27.995863,"(302, 396)"
2024-02-18 23:46:28.682018,"(301, 353)"
2024-02-18 23:46:29.028314,"(300, 349)"
2024-02-18 23:46:29.370561,"(298, 365)"
2024-02-18 23:46:30.053006,"(298, 430)"
2024-02-18 23:46:30.397609,"(297, 468)"
2024-02-18 23:46:30.738645,"(296, 511)"
2024-02-18 23:46:31.083568,"(294, 562)"
2024-02-18 23:46:31.447677,"(292, 619)"
2024-02-18 23:46:31.791253,"(295, 596)"
2024-02-18 23:46:32.133173,"(300, 552)"
2024-02-18 23:46:32.475006,"(304, 507)"
2024-02-18 23:46:32.814185,"(308, 472)"
2024-02-18 23:46:33.153925,"(311, 444)"
2024-02-18 23:46:33.496467,"(314, 419)"
2024-02-18 23:46:34.038573,"(316, 398)"
2024-02-18 23:46:34.365320,"(318, 384)"
2024-02-18 23:46:34.702976,"(319, 380)"
2024-02-18 23:46:35.047950,"(316, 406)"
2024-02-18 23:46:35.429019,"(311, 452)"
2024-02-18 23:46:35.769400,"(306, 498)"
2024-02-18 23:46:36.180258,"(299, 555)"
2024-02-18 23:46:37.253552,"(293, 610)"
2024-02-18 23:46:37.784702,"(297, 562)"
2024-02-18 23:46:38.114800,"(300, 514)"
2024-02-18 23:46:38.434253,"(304, 474)"
2024-02-18 23:46:38.933471,"(306, 440)"
2024-02-18 23:46:39.450454,"(308, 409)"
2024-02-18 23:46:40.010711,"(310, 384)"
2024-02-18 23:46:40.572385,"(311, 364)"
2024-02-18 23:46:40.937453,"(311, 352)"
2024-02-18 23:46:41.296437,"(309, 363)"
2024-02-18 23:46:41.671624,"(303, 398)"
2024-02-18 23:46:42.009533,"(295, 448)"
2024-02-18 23:46:42.387635,"(287, 501)"
2024-02-18 23:46:42.758756,"(278, 563)"
2024-02-18 23:46:43.504742,"(262, 645)"
2024-02-18 23:46:43.887867,"(260, 590)"
2024-02-18 23:46:44.578928,"(257, 494)"
2024-02-18 23:46:45.163814,"(254, 455)"
2024-02-18 23:46:45.597913,"(252, 417)"
2024-02-18 23:46:45.951849,"(248, 387)"
2024-02-18 23:46:46.324058,"(243, 364)"
2024-02-18 23:46:46.646402,"(239, 347)"
2024-02-18 23:46:46.967792,"(237, 351)"
2024-02-18 23:46:47.288545,"(237, 369)"
2024-02-18 23:46:47.615931,"(238, 406)"
2024-02-18 23:46:47.965880,"(239, 455)"
2024-02-18 23:46:48.347179,"(240, 505)"
2024-02-18 23:46:48.712057,"(234, 559)"
2024-02-18 23:46:49.278634,"(236, 615)"
2024-02-18 23:46:49.852570,"(240, 607)"
2024-02-18 23:46:50.419596,"(246, 553)"
2024-02-18 23:46:50.846066,"(252, 508)"
2024-02-18 23:46:51.439805,"(257, 466)"
2024-02-18 23:46:51.921500,"(262, 429)"
2024-02-18 23:46:52.367528,"(266, 396)"
2024-02-18 23:46:53.091328,"(270, 365)"
2024-02-18 23:46:53.448638,"(264, 380)"
2024-02-18 23:46:53.813436,"(256, 417)"
2024-02-18 23:46:54.202351,"(246, 460)"
2024-02-18 23:46:54.772357,"(239, 504)"
2024-02-18 23:46:55.803100,"(214, 615)"
2024-02-18 23:46:56.369772,"(210, 609)"
2024-02-18 23:46:57.250489,"(212, 517)"
2024-02-18 23:46:58.060471,"(214, 449)"
2024-02-18 23:46:58.577824,"(214, 420)"
2024-02-18 23:46:59.451093,"(214, 381)"
2024-02-18 23:46:59.769183,"(216, 381)"
2024-02-18 23:47:00.100993,"(220, 399)"
2024-02-18 23:47:00.770214,"(227, 487)"
2024-02-18 23:47:01.095395,"(228, 547)"
2024-02-18 23:47:01.432123,"(229, 607)"
2024-02-18 23:47:01.779770,"(232, 631)"
2024-02-18 23:47:02.134972,"(236, 581)"
2024-02-18 23:47:02.619293,"(241, 537)"
2024-02-18 23:47:03.031023,"(244, 497)"
2024-02-18 23:47:04.717535,"(249, 375)"
2024-02-18 23:47:06.203217,"(200, 497)"
2024-02-18 23:47:06.904618,"(170, 599)"
2024-02-18 23:47:07.590970,"(152, 683)"
2024-02-18 23:47:07.912054,"(157, 634)"
2024-02-18 23:47:08.239930,"(164, 594)"
2024-02-18 23:47:08.574783,"(171, 551)"
2024-02-18 23:47:08.908486,"(178, 517)"
2024-02-18 23:47:09.231758,"(184, 485)"
2024-02-18 23:47:09.597979,"(190, 458)"
2024-02-18 23:47:09.920464,"(197, 438)"
2024-02-18 23:47:10.258195,"(204, 422)"
2024-02-18 23:47:10.598129,"(211, 412)"
2024-02-18 23:47:11.017943,"(215, 417)"
2024-02-18 23:47:11.449731,"(218, 438)"
2024-02-18 23:47:11.815585,"(220, 472)"
2024-02-18 23:47:12.234281,"(221, 513)"
2024-02-18 23:47:13.523103,"(224, 665)"
2024-02-18 23:47:13.879573,"(226, 638)"
2024-02-18 23:47:14.237639,"(228, 582)"
2024-02-18 23:47:14.581794,"(229, 534)"
2024-02-18 23:47:14.919831,"(229, 498)"
2024-02-18 23:47:15.286629,"(229, 461)"
2024-02-18 23:47:15.662235,"(229, 430)"
2024-02-18 23:47:16.005497,"(228, 406)"
2024-02-18 23:47:16.365940,"(226, 387)"
2024-02-18 23:47:16.763024,"(225, 378)"
2024-02-18 23:47:17.091911,"(222, 387)"
2024-02-18 23:47:17.463445,"(220, 416)"
2024-02-18 23:47:17.836890,"(217, 458)"
2024-02-18 23:47:18.227752,"(214, 505)"
2024-02-18 23:47:18.753992,"(212, 554)"
2024-02-18 23:47:19.111726,"(208, 612)"
2024-02-18 23:47:19.559879,"(206, 619)"
2024-02-18 23:47:20.023300,"(205, 568)"
2024-02-18 23:47:20.627760,"(203, 521)"
2024-02-18 23:47:20.985314,"(201, 482)"
2024-02-18 23:47:21.323035,"(199, 445)"
2024-02-18 23:47:21.744272,"(197, 412)"
2024-02-18 23:47:22.079103,"(194, 387)"
2024-02-18 23:47:22.902722,"(189, 358)"
2024-02-18 23:47:23.256903,"(187, 361)"
2024-02-18 23:47:23.620182,"(186, 378)"
2024-02-18 23:47:24.002451,"(186, 413)"
2024-02-18 23:47:24.541638,"(185, 461)"
2024-02-18 23:47:24.919154,"(185, 506)"
2024-02-18 23:47:25.286177,"(186, 562)"
2024-02-18 23:47:26.700031,"(188, 535)"
2024-02-18 23:47:27.142191,"(190, 488)"
2024-02-18 23:47:27.691224,"(192, 450)"
2024-02-18 23:47:28.257988,"(194, 413)"
2024-02-18 23:47:28.828566,"(196, 384)"
2024-02-18 23:47:29.574400,"(200, 357)"
2024-02-18 23:47:29.960768,"(201, 360)"
2024-02-18 23:47:30.357196,"(203, 373)"
2024-02-18 23:47:30.727570,"(205, 401)"
2024-02-18 23:47:31.082686,"(207, 444)"
2024-02-18 23:47:31.410101,"(208, 491)"
2024-02-18 23:47:31.734627,"(210, 537)"
2024-02-18 23:47:32.075252,"(212, 597)"
2024-02-18 23:47:32.431881,"(213, 569)"
2024-02-18 23:47:32.810193,"(215, 516)"
2024-02-18 23:47:33.147635,"(216, 476)"
2024-02-18 23:47:33.475271,"(218, 439)"
2024-02-18 23:47:33.805664,"(219, 406)"
2024-02-18 23:47:34.135116,"(221, 378)"
2024-02-18 23:47:34.503799,"(222, 356)"
2024-02-18 23:47:34.865995,"(223, 343)"
2024-02-18 23:47:35.225526,"(224, 339)"
2024-02-18 23:47:35.573932,"(223, 348)"
2024-02-18 23:47:35.926487,"(222, 373)"
2024-02-18 23:47:36.309360,"(222, 408)"
2024-02-18 23:47:36.659541,"(222, 454)"
2024-02-18 23:47:36.998873,"(222, 501)"
2024-02-18 23:47:37.700063,"(221, 610)"
2024-02-18 23:47:38.022863,"(220, 560)"
2024-02-18 23:47:38.373631,"(219, 507)"
2024-02-18 23:47:38.699509,"(218, 473)"
2024-02-18 23:47:39.047453,"(218, 436)"
2024-02-18 23:47:39.399539,"(217, 404)"
2024-02-18 23:47:39.791188,"(215, 378)"
2024-02-18 23:47:40.124966,"(215, 357)"
2024-02-18 23:47:40.461374,"(214, 343)"
2024-02-18 23:47:40.791558,"(213, 339)"
2024-02-18 23:47:41.143824,"(211, 346)"
2024-02-18 23:47:41.474848,"(210, 370)"
2024-02-18 23:47:41.892708,"(210, 407)"
2024-02-18 23:47:42.211711,"(211, 458)"
2024-02-18 23:47:42.588784,"(212, 509)"
2024-02-18 23:47:43.115479,"(213, 568)"
2024-02-18 23:47:43.695601,"(214, 615)"
2024-02-18 23:47:44.259745,"(215, 555)"
2024-02-18 23:47:44.814199,"(216, 507)"
2024-02-18 23:47:45.257191,"(216, 464)"
2024-02-18 23:47:45.605316,"(217, 425)"
2024-02-18 23:47:45.970799,"(217, 392)"
2024-02-18 23:47:46.349960,"(217, 365)"
2024-02-18 23:47:46.738230,"(218, 344)"
2024-02-18 23:47:47.166443,"(218, 331)"
2024-02-18 23:47:47.498237,"(218, 330)"
2024-02-18 23:47:47.840492,"(217, 338)"
2024-02-18 23:47:48.259180,"(216, 356)"
2024-02-18 23:47:48.618027,"(215, 389)"
2024-02-18 23:47:49.021333,"(214, 430)"
2024-02-18 23:47:49.370992,"(212, 477)"
2024-02-18 23:47:49.707840,"(211, 525)"
2024-02-18 23:47:50.034629,"(209, 581)"
2024-02-18 23:47:50.402433,"(207, 600)"
2024-02-18 23:47:50.835782,"(203, 554)"
2024-02-18 23:47:51.204646,"(199, 511)"
2024-02-18 23:47:51.672231,"(192, 480)"
2024-02-18 23:47:52.051739,"(186, 453)"
2024-02-18 23:47:52.398544,"(180, 433)"
2024-02-18 23:47:52.760895,"(172, 417)"
2024-02-18 23:47:53.138118,"(166, 406)"
2024-02-18 23:47:53.512144,"(166, 405)"
2024-02-18 23:47:53.872419,"(175, 413)"
2024-02-18 23:47:54.206487,"(186, 433)"
2024-02-18 23:47:54.533235,"(197, 466)"
2024-02-18 23:47:54.854496,"(204, 510)"
2024-02-18 23:47:55.180672,"(208, 557)"
2024-02-18 23:47:55.512814,"(212, 604)"
2024-02-18 23:47:55.840935,"(214, 671)"
2024-02-18 23:47:56.217872,"(214, 654)"
2024-02-18 23:47:56.594083,"(212, 598)"
2024-02-18 23:47:56.916015,"(211, 549)"
2024-02-18 23:47:57.243045,"(211, 507)"
2024-02-18 23:47:57.590464,"(212, 468)"
2024-02-18 23:47:57.927759,"(214, 435)"
2024-02-18 23:47:58.374784,"(217, 408)"
2024-02-18 23:47:58.788528,"(220, 384)"
2024-02-18 23:47:59.134370,"(225, 372)"
2024-02-18 23:47:59.457638,"(230, 370)"
2024-02-18 23:47:59.811560,"(237, 383)"
2024-02-18 23:48:00.158020,"(245, 409)"
2024-02-18 23:48:00.858563,"(267, 483)"
2024-02-18 23:48:01.531536,"(281, 575)"
2024-02-18 23:48:03.061362,"(289, 467)"
2024-02-18 23:48:03.445417,"(289, 436)"
2024-02-18 23:48:03.775499,"(289, 410)"
2024-02-18 23:48:04.113061,"(288, 391)"
2024-02-18 23:48:04.440899,"(287, 377)"
2024-02-18 23:48:04.770507,"(284, 376)"
2024-02-18 23:48:05.101460,"(283, 399)"
2024-02-18 23:48:05.429954,"(283, 444)"
2024-02-18 23:48:05.837258,"(282, 496)"
2024-02-18 23:48:06.551118,"(278, 616)"
2024-02-18 23:48:06.937212,"(278, 630)"
2024-02-18 23:48:07.289044,"(281, 576)"
2024-02-18 23:48:07.791284,"(282, 534)"
2024-02-18 23:48:08.137358,"(285, 494)"
2024-02-18 23:48:08.475192,"(287, 459)"
2024-02-18 23:48:09.323682,"(291, 408)"
2024-02-18 23:48:09.884127,"(294, 392)"
2024-02-18 23:48:10.438947,"(295, 382)"
2024-02-18 23:48:10.842362,"(291, 392)"
2024-02-18 23:48:11.267493,"(285, 422)"
2024-02-18 23:48:11.645168,"(277, 464)"
2024-02-18 23:48:12.065834,"(268, 512)"
2024-02-18 23:48:12.606211,"(260, 559)"
2024-02-18 23:48:13.185186,"(253, 622)"
2024-02-18 23:48:13.536011,"(248, 643)"
2024-02-18 23:48:14.196212,"(251, 544)"
2024-02-18 23:48:14.522141,"(253, 503)"
2024-02-18 23:48:14.857165,"(254, 466)"
2024-02-18 23:48:15.224009,"(256, 436)"
2024-02-18 23:48:15.548208,"(257, 411)"
2024-02-18 23:48:15.882744,"(259, 391)"
2024-02-18 23:48:16.227329,"(260, 386)"
2024-02-18 23:48:16.663005,"(259, 399)"
2024-02-18 23:48:17.049366,"(257, 431)"
2024-02-18 23:48:17.467939,"(254, 474)"
2024-02-18 23:48:17.784642,"(250, 523)"
2024-02-18 23:48:18.120863,"(247, 571)"
2024-02-18 23:48:18.451379,"(243, 634)"
2024-02-18 23:48:19.155529,"(244, 589)"
2024-02-18 23:48:19.511631,"(246, 548)"
2024-02-18 23:48:19.865359,"(248, 507)"
2024-02-18 23:48:20.243167,"(250, 471)"
2024-02-18 23:48:20.605811,"(251, 441)"
2024-02-18 23:48:20.938449,"(253, 417)"
2024-02-18 23:48:21.274657,"(253, 399)"
2024-02-18 23:48:21.701360,"(254, 389)"
2024-02-18 23:48:22.045550,"(252, 404)"
2024-02-18 23:48:22.404515,"(248, 436)"
2024-02-18 23:48:22.777323,"(243, 479)"
2024-02-18 23:48:23.125883,"(237, 528)"
2024-02-18 23:48:23.491618,"(232, 582)"
2024-02-18 23:48:23.825297,"(226, 643)"
2024-02-18 23:48:24.148789,"(224, 647)"
2024-02-18 23:48:24.477422,"(226, 594)"
2024-02-18 23:48:24.801094,"(228, 547)"
2024-02-18 23:48:25.161784,"(231, 509)"
2024-02-18 23:48:25.504246,"(232, 473)"
2024-02-18 23:48:27.243722,"(228, 429)"
2024-02-18 23:48:27.594453,"(222, 476)"
2024-02-18 23:48:27.918701,"(216, 528)"
2024-02-18 23:48:28.253277,"(208, 586)"
2024-02-18 23:48:28.579492,"(202, 647)"
2024-02-18 23:48:28.902736,"(200, 649)"
2024-02-18 23:48:29.243312,"(201, 590)"
2024-02-18 23:48:29.580078,"(204, 541)"
2024-02-18 23:48:29.975810,"(204, 499)"
2024-02-18 23:48:30.299649,"(206, 460)"
2024-02-18 23:48:30.622616,"(206, 428)"
2024-02-18 23:48:30.969569,"(207, 403)"
2024-02-18 23:48:31.292558,"(208, 390)"
2024-02-18 23:48:31.622307,"(210, 393)"
2024-02-18 23:48:31.988979,"(211, 407)"
2024-02-18 23:48:32.350983,"(212, 440)"
2024-02-18 23:48:32.681713,"(211, 489)"
2024-02-18 23:48:33.017586,"(210, 544)"
2024-02-18 23:48:33.430893,"(209, 607)"
2024-02-18 23:48:33.788389,"(210, 669)"
2024-02-18 23:48:34.173528,"(211, 599)"
2024-02-18 23:48:34.496186,"(214, 550)"
2024-02-18 23:48:34.818497,"(216, 505)"
2024-02-18 23:48:35.143789,"(219, 462)"
2024-02-18 23:48:35.466717,"(220, 425)"
2024-02-18 23:48:35.804627,"(222, 394)"
2024-02-18 23:48:36.798637,"(223, 358)"
2024-02-18 23:48:37.129230,"(221, 370)"
2024-02-18 23:48:37.477770,"(219, 397)"
2024-02-18 23:48:37.825114,"(216, 438)"
2024-02-18 23:48:38.246863,"(213, 486)"
2024-02-18 23:48:38.623136,"(208, 538)"
2024-02-18 23:48:39.751995,"(201, 662)"
2024-02-18 23:48:40.462455,"(201, 548)"
2024-02-18 23:48:40.874704,"(201, 505)"
2024-02-18 23:48:41.199505,"(201, 464)"
2024-02-18 23:48:41.557484,"(201, 430)"
2024-02-18 23:48:41.897124,"(200, 402)"
2024-02-18 23:48:42.256496,"(200, 384)"
2024-02-18 23:48:42.625909,"(200, 379)"
2024-02-18 23:48:42.971847,"(200, 384)"
2024-02-18 23:48:43.310524,"(200, 404)"
2024-02-18 23:48:43.790443,"(201, 439)"
2024-02-18 23:48:44.111178,"(202, 481)"
2024-02-18 23:48:44.438057,"(203, 530)"
2024-02-18 23:48:44.767133,"(204, 581)"
2024-02-18 23:48:45.414957,"(204, 630)"
2024-02-18 23:48:45.739696,"(204, 578)"
2024-02-18 23:48:46.066085,"(203, 535)"
2024-02-18 23:48:46.402361,"(202, 496)"
2024-02-18 23:48:46.748860,"(201, 463)"
2024-02-18 23:48:47.127601,"(201, 436)"
2024-02-18 23:48:47.520835,"(200, 414)"
2024-02-18 23:48:48.749333,"(196, 413)"
2024-02-18 23:48:49.085288,"(194, 451)"
2024-02-18 23:48:49.457279,"(193, 499)"
2024-02-18 23:48:49.918895,"(192, 544)"
2024-02-18 23:48:50.273227,"(191, 607)"
2024-02-18 23:48:50.598613,"(188, 668)"
2024-02-18 23:48:51.778344,"(189, 508)"
2024-02-18 23:48:52.326638,"(188, 469)"
2024-02-18 23:48:52.759652,"(188, 437)"
2024-02-18 23:48:53.082032,"(187, 410)"
2024-02-18 23:48:53.440619,"(186, 391)"
2024-02-18 23:48:53.785725,"(186, 387)"
2024-02-18 23:48:54.111458,"(186, 399)"
2024-02-18 23:48:54.444877,"(189, 428)"
2024-02-18 23:48:54.771453,"(191, 470)"
2024-02-18 23:48:55.099381,"(193, 518)"
2024-02-18 23:48:55.423326,"(197, 573)"
2024-02-18 23:48:55.784001,"(202, 630)"
2024-02-18 23:48:56.138279,"(202, 649)"
2024-02-18 23:48:56.482809,"(204, 596)"
2024-02-18 23:48:56.813954,"(206, 549)"
2024-02-18 23:48:57.138664,"(208, 508)"
2024-02-18 23:48:57.466712,"(210, 471)"
2024-02-18 23:48:57.809983,"(212, 440)"
2024-02-18 23:48:58.144398,"(214, 415)"
2024-02-18 23:48:58.475498,"(216, 396)"
2024-02-18 23:48:58.868829,"(216, 394)"
2024-02-18 23:48:59.196026,"(216, 410)"
2024-02-18 23:48:59.518331,"(218, 444)"
2024-02-18 23:48:59.951922,"(219, 490)"
2024-02-18 23:49:00.369257,"(221, 540)"
2024-02-18 23:49:00.721783,"(223, 594)"
2024-02-18 23:49:01.053393,"(226, 657)"
2024-02-18 23:49:01.389538,"(225, 636)"
2024-02-18 23:49:01.720711,"(224, 579)"
2024-02-18 23:49:02.055333,"(223, 540)"
2024-02-18 23:49:02.410436,"(222, 499)"
2024-02-18 23:49:02.741487,"(222, 464)"
2024-02-18 23:49:03.111241,"(221, 435)"
2024-02-18 23:49:03.451572,"(220, 412)"
2024-02-18 23:49:03.809789,"(219, 396)"
2024-02-18 23:49:04.138927,"(218, 396)"
2024-02-18 23:49:04.495995,"(217, 419)"
2024-02-18 23:49:04.889271,"(218, 457)"
2024-02-18 23:49:05.456766,"(217, 504)"
2024-02-18 23:49:05.906928,"(217, 550)"
2024-02-18 23:49:06.362426,"(215, 609)"
2024-02-18 23:49:06.741541,"(215, 676)"
2024-02-18 23:49:07.216182,"(213, 614)"
2024-02-18 23:49:07.596204,"(212, 570)"
2024-02-18 23:49:08.140693,"(212, 526)"
2024-02-18 23:49:08.592042,"(211, 488)"
2024-02-18 23:49:08.974866,"(209, 456)"
2024-02-18 23:49:09.309527,"(208, 430)"
2024-02-18 23:49:09.655800,"(207, 411)"
